1403636626.412615299 0.034550300 -0.062863134 0.337885968 -0.808812119 -0.011376798 -0.587255457 0.028715032
1403636626.462673664 0.040923509 -0.066355587 0.341687575 -0.808509678 -0.014217361 -0.587682623 0.027186449
1403636626.512735367 0.048343960 -0.071559501 0.344510824 -0.806816802 -0.018113636 -0.589957719 0.025854095
1403636626.562762499 0.052732609 -0.076832428 0.346448682 -0.804763003 -0.022018056 -0.592703354 0.023967655
1403636626.612744570 0.054172445 -0.081807452 0.347680563 -0.802699077 -0.024879560 -0.595467346 0.021767836
1403636626.662750959 0.055204538 -0.086515360 0.347970252 -0.801136241 -0.026789346 -0.597569422 0.019334915
1403636626.712751150 0.054814809 -0.091950280 0.346735058 -0.801342374 -0.028138445 -0.597242724 0.018967238
1403636626.762790680 0.055328739 -0.093940113 0.344386465 -0.802954490 -0.027756366 -0.595130857 0.017689975
1403636626.812792063 0.053050043 -0.099347613 0.340966627 -0.804664249 -0.028533811 -0.592767872 0.018097444
1403636626.862811089 0.048819141 -0.103907943 0.336363341 -0.806842246 -0.028865294 -0.589787722 0.017967427
1403636626.912808895 0.044543458 -0.107883420 0.331318002 -0.809337896 -0.029089633 -0.586357884 0.017618052
1403636626.962809086 0.040277429 -0.113426957 0.325536677 -0.812120435 -0.029730875 -0.582482772 0.017038010
1403636627.012820005 0.036096490 -0.117679904 0.319394941 -0.814677097 -0.030308321 -0.578876195 0.016881459
1403636627.062819958 0.031494617 -0.123210902 0.313584700 -0.816986616 -0.030447316 -0.575614928 0.016531322
1403636627.112791777 0.027238354 -0.123430144 0.308699309 -0.819889295 -0.030375015 -0.571498474 0.015760622
1403636627.162785292 0.023231230 -0.128249734 0.308452868 -0.819280434 -0.030242902 -0.572362074 0.016327731
1403636627.212754488 0.017733763 -0.132278651 0.311446013 -0.817645750 -0.030441158 -0.574697087 0.015875183
1403636627.262657404 0.013119802 -0.135742242 0.316435272 -0.815220527 -0.030461430 -0.578135780 0.015703921
1403636627.312657356 0.009777044 -0.140416619 0.324419984 -0.813228576 -0.030146477 -0.580913184 0.017039542
1403636627.362638474 0.005946487 -0.145634274 0.334048677 -0.812381040 -0.029250678 -0.582119455 0.017843333
1403636627.412638426 0.002821164 -0.150574200 0.346183954 -0.812163643 -0.028777043 -0.582413546 0.018882791
1403636627.462685585 -0.000216033 -0.149528495 0.357439325 -0.811498047 -0.028585232 -0.583313534 0.019978138
1403636627.512684107 -0.003909130 -0.154461645 0.370950422 -0.812161392 -0.026013975 -0.582513020 0.019892903
1403636627.562685966 -0.010213546 -0.158012397 0.381550660 -0.812632316 -0.022618641 -0.582042666 0.018532445
1403636627.612713099 -0.017853268 -0.162086682 0.387003867 -0.813381906 -0.018667355 -0.581216504 0.015772755
1403636627.662723780 -0.023091378 -0.168534681 0.388022201 -0.815195493 -0.015363975 -0.578828041 0.013354973
1403636627.712745190 -0.029313869 -0.175486468 0.384634148 -0.817993958 -0.011421519 -0.575023829 0.010150315
1403636627.762745142 -0.034315036 -0.182856777 0.379108320 -0.821511103 -0.007024826 -0.570113954 0.006343518
1403636627.812742472 -0.032540096 -0.185338417 0.372809639 -0.824915034 -0.005636379 -0.565215453 0.003861300
1403636627.862742186 -0.035559237 -0.193206315 0.365820145 0.827917582 0.000431603 0.560849119 0.000746254
1403636627.912750244 -0.040081812 -0.200223316 0.360855031 0.830646953 -0.003765346 0.556764854 0.004935553
1403636627.962816954 -0.040569136 -0.205753905 0.358480242 0.832214135 -0.006424092 0.554352225 0.008483832
1403636628.012820005 -0.039440244 -0.212858205 0.356551635 0.832783310 -0.009306599 0.553395213 0.011793377
1403636628.062938213 -0.034241510 -0.219436244 0.358587242 0.831679359 -0.011529294 0.554964915 0.013800807
1403636628.112948895 -0.029175914 -0.226137840 0.363712444 0.828042674 -0.013870079 0.560285389 0.015272021
1403636628.163221359 -0.016309319 -0.227367737 0.374831357 0.823594891 -0.015007946 0.566793818 0.014525322
1403636628.213354588 -0.015793368 -0.229459450 0.389416320 0.818822584 -0.018798485 0.573528821 0.015520432
1403636628.263365984 -0.008891672 -0.234819145 0.400113319 0.815191410 -0.021807487 0.578626019 0.013391365
1403636628.313359022 -0.003331256 -0.240316572 0.412085925 0.812628871 -0.025095309 0.582148799 0.010359506
1403636628.363358736 0.002389348 -0.246648386 0.424207783 0.811503149 -0.027023646 0.583661225 0.008481575
1403636628.413357019 0.006616420 -0.253440207 0.436559425 0.811177278 -0.028815434 0.584048591 0.006952567
1403636628.463351965 0.011175901 -0.260846865 0.447273767 0.811074047 -0.029599764 0.584166510 0.005677436
1403636628.513279438 0.018750335 -0.267820521 0.456239448 0.811691536 -0.029589670 0.583323522 0.003869158
1403636628.563291550 0.021317141 -0.276948170 0.464091647 0.811974784 -0.030232217 0.582903128 0.002628034
1403636628.613287210 0.025262181 -0.286037090 0.469855638 0.812380858 -0.030206496 0.582343284 0.001099204
1403636628.663290024 0.027991658 -0.296523702 0.474275361 0.812428741 -0.029768922 0.582299755 0.000589543
1403636628.713292599 0.030344086 -0.308569381 0.477559088 0.812556496 -0.029042219 0.582152820 0.002566214
1403636628.763285160 0.032360572 -0.321468223 0.478567931 0.814010766 -0.029017325 0.580087212 0.006579900
1403636628.813278913 0.034275334 -0.335387411 0.478205066 0.816127003 -0.029851066 0.576985593 0.011543564
1403636628.863277674 0.036153130 -0.349311204 0.476619739 0.818643142 -0.031284762 0.573221064 0.016195114
1403636628.913281679 0.038653641 -0.363297648 0.476426365 0.821099810 -0.033484216 0.569445014 0.020156541
1403636628.963284254 0.039795372 -0.377303627 0.478805764 0.823119934 -0.035199646 0.566294986 0.023335530
1403636629.013287306 0.040814271 -0.390670881 0.482894956 0.824813741 -0.037391522 0.563594796 0.025398260
1403636629.063290119 0.039739701 -0.404679132 0.490565523 0.825562747 -0.039726194 0.562250159 0.027253233
1403636629.113311052 0.041959654 -0.418404058 0.499197823 0.825974115 -0.041648035 0.561375933 0.029820542
1403636629.163338661 0.043520123 -0.432095887 0.508844851 0.826073711 -0.046195902 0.560719921 0.032578103
1403636629.213328362 0.044269487 -0.447197738 0.515934161 0.825194862 -0.050638991 0.561433012 0.035806488
1403636629.263337374 0.047388387 -0.461583953 0.521817947 0.823979226 -0.055284175 0.562584753 0.038733584
1403636629.313315868 0.051820221 -0.476186795 0.525086437 0.822344258 -0.060242493 0.564343722 0.040458941
1403636629.363304615 0.057647366 -0.491836871 0.527164512 0.820659439 -0.064720927 0.566252093 0.041083485
1403636629.413357258 0.074729628 -0.506421646 0.525676333 0.819003845 -0.071340279 0.567897517 0.040443502
1403636629.463357925 0.082633147 -0.522055614 0.525719435 0.816465555 -0.078246641 0.570625818 0.040591085
1403636629.513355017 0.086887800 -0.538033021 0.525169376 0.814628251 -0.085703431 0.572088518 0.041838538
1403636629.563362837 0.091214566 -0.555135621 0.521347776 0.814168474 -0.092741240 0.571478436 0.044058546
1403636629.613332510 0.101266893 -0.573841440 0.514724600 0.815317355 -0.100199865 0.568140069 0.049340236
1403636629.663369894 0.106373713 -0.592505989 0.506431324 0.817384739 -0.107471318 0.563267328 0.055335539
1403636629.713414431 0.112414411 -0.612555695 0.496473463 0.819248525 -0.114784988 0.558413445 0.061892533
1403636629.763387680 0.128949919 -0.635292357 0.481576266 0.820950724 -0.123827656 0.553107863 0.069125334
1403636629.813418865 0.145567555 -0.661825311 0.466300712 0.821654337 -0.131368679 0.549556869 0.074924422
1403636629.863418818 0.152587522 -0.684434140 0.454567342 0.821600384 -0.140556595 0.546349121 0.081971274
1403636629.913412571 0.161262148 -0.707171894 0.442505412 0.820995777 -0.149237386 0.543943069 0.088431188
1403636629.963427544 0.170959373 -0.730674269 0.432033392 0.820107655 -0.156697351 0.542130601 0.094677279
1403636630.013438225 0.178418570 -0.753505439 0.424837419 0.818851281 -0.162901961 0.541371940 0.099307370
1403636630.063434601 0.188269946 -0.776781468 0.418205139 0.816910313 -0.167799586 0.542043607 0.103390363
1403636630.113555431 0.209288221 -0.805219994 0.408974675 0.813450301 -0.175784444 0.543770238 0.108223680
1403636630.163585663 0.224278837 -0.832536954 0.407429812 0.808770927 -0.179746514 0.548763601 0.111531561
1403636630.213604927 0.238602195 -0.856663580 0.406396915 0.804297152 -0.182784378 0.553439883 0.115759487
1403636630.263607740 0.252314101 -0.881260694 0.408607378 0.800339012 -0.184507832 0.558074631 0.118182194
1403636630.313618898 0.266485478 -0.906229550 0.411047165 0.797935034 -0.186648997 0.560279037 0.120620204
1403636630.363615274 0.280405084 -0.930619061 0.414683459 0.798120053 -0.187283555 0.559637799 0.121386923
1403636630.413602114 0.293596056 -0.954841534 0.420369706 0.798786006 -0.188077512 0.558242613 0.122200458
1403636630.463552713 0.308414915 -0.982610663 0.427150792 0.800541343 -0.189225399 0.555118920 0.123167736
1403636630.513524055 0.323768664 -1.009064333 0.435939275 0.801544971 -0.188771963 0.553702859 0.123709131
1403636630.563524008 0.339144166 -1.033429402 0.445655575 0.802995947 -0.186510377 0.552021121 0.125236058
1403636630.613524199 0.356655894 -1.057742852 0.453449775 0.803727563 -0.184553519 0.551254132 0.126810429
1403636630.663523197 0.371816895 -1.082151092 0.463206220 0.805089989 -0.182166226 0.549952631 0.127270105
1403636630.713523388 0.389071676 -1.105760257 0.470225267 0.805974563 -0.180290751 0.549305246 0.127137704
1403636630.763526440 0.406403033 -1.128718547 0.476679099 0.806125324 -0.179947441 0.549589589 0.125427926
1403636630.813523293 0.425204514 -1.152383975 0.480950436 0.806618450 -0.179954305 0.549408671 0.123017225
1403636630.863524675 0.444633486 -1.175582131 0.483409502 0.806679977 -0.180296444 0.549692703 0.120824419
1403636630.913524628 0.464327970 -1.198026689 0.484409674 0.806575471 -0.180475894 0.550313144 0.118405679
1403636630.963523865 0.484927180 -1.220562266 0.483540374 0.806484617 -0.180779404 0.550774796 0.116397996
1403636631.013526678 0.505094429 -1.244291005 0.482355888 0.806335385 -0.181039308 0.551104929 0.115461566
1403636631.063527346 0.526804075 -1.266701824 0.479419164 0.805897858 -0.180397393 0.552145315 0.114546817
1403636631.113529205 0.546274640 -1.288399268 0.477931354 0.804981884 -0.179384148 0.553889156 0.114159085
1403636631.163527966 0.567478966 -1.311458901 0.474988286 0.804213468 -0.179057869 0.555123675 0.114090679
1403636631.213531971 0.588157808 -1.331031006 0.471773029 0.803327240 -0.177268634 0.557149501 0.113250211
1403636631.263533592 0.608234071 -1.353589540 0.468558273 0.802634718 -0.176309148 0.558392125 0.113537787
1403636631.313532829 0.629037942 -1.376306310 0.465157697 0.802677039 -0.176045247 0.558578554 0.112728169
1403636631.363531828 0.650858697 -1.399436357 0.459493858 0.802754827 -0.175433630 0.558629447 0.112875464
1403636631.413527727 0.672033308 -1.416769390 0.454268266 0.803129433 -0.173735047 0.558838132 0.111799772
1403636631.463532448 0.690402845 -1.435816630 0.447229460 0.803489618 -0.171894061 0.558896569 0.111765331
1403636631.513534069 0.711012440 -1.458153957 0.437612717 0.803852075 -0.170798305 0.558611052 0.112265193
1403636631.563533306 0.733075089 -1.478811865 0.427819765 0.803991197 -0.169323049 0.558715779 0.112980259
1403636631.613535881 0.752460487 -1.499517493 0.418492091 0.804470477 -0.167744749 0.558450547 0.113233998
1403636631.663535833 0.772695849 -1.522166721 0.410220435 0.805124332 -0.166591688 0.557877383 0.113114303
1403636631.713533640 0.795270368 -1.542826581 0.401641864 0.805556092 -0.165550634 0.557584391 0.113013353
1403636631.763532639 0.814836129 -1.556131035 0.398275487 0.806315374 -0.163083717 0.557361471 0.112282720
1403636631.813531876 0.833147805 -1.575562305 0.395984201 0.806284735 -0.161867689 0.557836169 0.111904359
1403636631.863532305 0.856194130 -1.596881086 0.393566015 0.806756398 -0.161005199 0.557261806 0.112608700
1403636631.913532019 0.881472515 -1.613780997 0.393970714 0.807592401 -0.159428351 0.556508432 0.112585430
1403636631.963527918 0.900936677 -1.632750664 0.394485935 0.807908079 -0.158637923 0.556257615 0.112676573
1403636632.013524532 0.925617183 -1.649572003 0.395325982 0.807844850 -0.158104446 0.556569724 0.112337992
1403636632.063518524 0.951373059 -1.665303405 0.395939291 0.807152148 -0.157174104 0.557807393 0.112483877
1403636632.113492489 0.971040672 -1.666073566 0.397718640 0.806880849 -0.152863485 0.559457606 0.112175030
1403636632.163491249 0.991248216 -1.681113443 0.399355487 0.806238101 -0.150827223 0.560334487 0.115137031
1403636632.213489056 1.014257754 -1.697448814 0.399037664 0.806468821 -0.150408859 0.559899276 0.116180963
1403636632.263488293 1.041686814 -1.705655217 0.399078470 0.806065739 -0.150147886 0.560780709 0.115059259
1403636632.313492060 1.060526665 -1.718482495 0.396691280 0.805850381 -0.150803045 0.561015115 0.114567211
1403636632.363491774 1.082021029 -1.727952169 0.394751132 0.805605991 -0.150739640 0.561592570 0.113535602
1403636632.413494349 1.105122345 -1.736214215 0.389418234 0.806170858 -0.150626668 0.560895250 0.113122381
1403636632.463515520 1.121003154 -1.729868730 0.383505576 0.807895298 -0.150398476 0.559290832 0.108991978
1403636632.513518095 1.141847391 -1.738214606 0.374945672 0.809792472 -0.151623051 0.557124231 0.104207460
1403636632.563521385 1.163382095 -1.748934930 0.363652402 0.812771668 -0.153425485 0.553485014 0.097556005
1403636632.613522053 1.186536123 -1.754341024 0.355080128 0.815800021 -0.152841454 0.550474534 0.089931095
1403636632.663526773 1.208273369 -1.763628548 0.343198503 0.818416299 -0.150599483 0.548323599 0.082799688
1403636632.713534594 1.229059298 -1.771738718 0.334252082 0.820519559 -0.145689988 0.547549376 0.075576202
1403636632.763536692 1.252433360 -1.781617541 0.324732781 0.822197894 -0.138879582 0.547721544 0.068587143
1403636632.813535929 1.264556808 -1.781110254 0.320477697 0.823268561 -0.127588729 0.549554781 0.062765708
1403636632.863537550 1.288951494 -1.792645756 0.314789809 0.823176833 -0.114954172 0.552833005 0.059507218
1403636632.913536072 1.310153238 -1.803478847 0.313533072 0.822271484 -0.101553368 0.557090271 0.056629941
1403636632.963542700 1.336798218 -1.815385998 0.312912079 0.821999988 -0.089488194 0.559787825 0.054272218
1403636633.013543844 1.356901441 -1.831298560 0.312726998 0.821537772 -0.079497215 0.562140643 0.052476469
1403636633.063542366 1.379041997 -1.844541934 0.316180070 0.821862607 -0.070768158 0.563057413 0.050000724
1403636633.113542795 1.405811032 -1.858646856 0.317839495 0.821943786 -0.063890481 0.564014686 0.047051591
1403636633.163504839 1.431049508 -1.860804027 0.323211711 0.822233981 -0.056985507 0.564570491 0.044091862
1403636633.213499784 1.453689240 -1.872910156 0.322158246 0.822399242 -0.052980824 0.564918791 0.041464174
1403636633.263491154 1.478129533 -1.883045218 0.319051275 0.823254634 -0.050557367 0.564114164 0.038353232
1403636633.313479900 1.501812768 -1.894639420 0.315064301 0.824146513 -0.049251037 0.563119316 0.035404757
1403636633.363482714 1.525057008 -1.907207189 0.307716958 0.825094471 -0.049475593 0.561926794 0.031773534
1403636633.413484573 1.548851979 -1.919633394 0.301089820 0.826272484 -0.050312893 0.560254620 0.029277216
1403636633.463486195 1.576132475 -1.932578667 0.293595066 0.827299589 -0.051321812 0.558766411 0.026861846
1403636633.513476372 1.600418227 -1.938141479 0.289131055 0.827937483 -0.051831446 0.557817249 0.025941142
1403636633.563472509 1.623441977 -1.947354517 0.282120125 0.828747557 -0.053163863 0.556516073 0.025317007
1403636633.613473177 1.649396440 -1.957911528 0.275273334 0.829793902 -0.054083281 0.554866493 0.025303243
1403636633.663478136 1.674427268 -1.970803360 0.268144857 0.830497675 -0.055209747 0.553651845 0.026365318
1403636633.713474751 1.702058626 -1.984560517 0.261543867 0.830197897 -0.056717298 0.553912757 0.027115651
1403636633.763478041 1.732159621 -1.998616130 0.257349877 0.829732391 -0.058288774 0.554432718 0.027403280
1403636633.813484669 1.763849571 -2.013333488 0.255732421 0.829551300 -0.059908138 0.554506452 0.027897132
1403636633.863502741 1.791495300 -2.023478233 0.255836341 0.828464029 -0.061953027 0.555930201 0.027400485
1403636633.913517714 1.818092667 -2.035516077 0.256847252 0.827410878 -0.065444052 0.557204465 0.025129637
1403636633.963524342 1.851207014 -2.046288814 0.257040953 0.825896722 -0.069047243 0.559124141 0.022522840
1403636634.013527870 1.884595522 -2.058840819 0.257636341 0.824434954 -0.072204813 0.560953261 0.020613348
1403636634.063528299 1.916448596 -2.075358690 0.256180146 0.824062063 -0.074659161 0.561200357 0.020047059
1403636634.113528967 1.951342587 -2.092145829 0.255752356 0.824284256 -0.074685305 0.560882031 0.019721012
1403636634.163526297 1.985889182 -2.110979062 0.257335066 0.825080499 -0.073784154 0.559805458 0.020394083
1403636634.213550806 2.018830874 -2.129010010 0.257742142 0.825986465 -0.071566428 0.558678700 0.022421340
1403636634.263554335 2.050961859 -2.149433807 0.261847832 0.826000031 -0.068610023 0.558903467 0.025367874
1403636634.313531399 2.087924101 -2.164863308 0.264740122 0.824316854 -0.065971457 0.561569134 0.028099809
1403636634.363527775 2.124540147 -2.183386548 0.269949003 0.821870860 -0.063376549 0.565323542 0.030347920
1403636634.413530111 2.163366833 -2.203380255 0.275912086 0.819436147 -0.060723185 0.569019613 0.032461910
1403636634.463529348 2.201593479 -2.223933942 0.279705971 0.817933287 -0.058674914 0.571304256 0.033968221
1403636634.513529301 2.239174443 -2.245750293 0.281943912 0.816101156 -0.056923914 0.574058895 0.034568131
1403636634.563543797 2.272638551 -2.265274241 0.279558750 0.814747227 -0.055467059 0.576114037 0.034683971
1403636634.613558054 2.305724500 -2.285194856 0.276178195 0.814182460 -0.053045959 0.577136607 0.034733051
1403636634.663582563 2.338930538 -2.301906764 0.271362170 0.813929370 -0.049521594 0.577886877 0.033366890
1403636634.763600349 2.407240468 -2.333511622 0.265274160 0.815168585 -0.041183992 0.576956135 0.030424898
1403636634.813598156 2.442121762 -2.350943033 0.264173790 0.816571861 -0.038459461 0.575278539 0.028033344
1403636634.863598108 2.475985016 -2.367511941 0.264440251 0.817894108 -0.035996233 0.573668059 0.025660443
1403636634.913595200 2.511172766 -2.386075260 0.264397017 0.819039870 -0.033186681 0.572298918 0.023372730
1403636634.963601589 2.545723861 -2.400204500 0.264824847 0.820629227 -0.030177398 0.570256276 0.021558654
1403636635.013600349 2.577408491 -2.415399760 0.268266655 0.820941866 -0.027092019 0.570000584 0.020489244
1403636635.063592196 2.606803352 -2.427265014 0.271191041 0.821819602 -0.024557401 0.568885182 0.019471161
1403636635.113585234 2.637418628 -2.438132821 0.273853931 0.822637018 -0.022374650 0.567824703 0.018515346
1403636635.163587332 2.668824066 -2.453827909 0.276270940 0.823222242 -0.021249301 0.567056452 0.017337427
1403636635.213587046 2.701838431 -2.467338529 0.276340342 0.824169072 -0.020316331 0.565750276 0.016100080
1403636635.263584375 2.737065938 -2.482544716 0.274978858 0.824750997 -0.020540991 0.564957279 0.013679667
1403636635.313581944 2.772240892 -2.493977033 0.268839459 0.825562952 -0.020922182 0.563816912 0.010888766
1403636635.363580465 2.805208673 -2.506219245 0.264918087 0.826516061 -0.022810400 0.562406956 0.007021635
1403636635.413579464 2.837237492 -2.513037041 0.260351862 0.826945367 -0.023012326 0.561790940 0.004767930
1403636635.463577509 2.870450108 -2.524877428 0.258901284 0.826644801 -0.023833006 0.562208719 0.003423134
1403636635.513577461 2.905707772 -2.537928947 0.259976182 0.826851455 -0.025694332 0.561832386 0.000917628
1403636635.563573360 2.941020805 -2.550529968 0.262721759 0.826879082 -0.026146373 0.561771584 0.000195401
1403636635.613569736 2.975309549 -2.565142980 0.265025670 -0.826471371 0.027051382 -0.562328211 0.000528210
1403636635.663557053 3.011716361 -2.579853098 0.268422150 -0.825898196 0.027981942 -0.563124047 0.000699496
1403636635.713549614 3.045690743 -2.594815862 0.274430304 -0.825161285 0.028716297 -0.564166451 0.000665839
1403636635.763558149 3.080868786 -2.611203041 0.285561711 -0.823199139 0.030626649 -0.566923423 0.001737630
1403636635.813562155 3.116430992 -2.627527210 0.296128723 -0.820702968 0.033483112 -0.570353544 0.004727963
1403636635.863563299 3.153853146 -2.644778937 0.308139342 -0.819109333 0.036170258 -0.572451813 0.007108791
1403636635.913563251 3.186856051 -2.664766256 0.326401676 -0.819654943 0.039399205 -0.571421711 0.009523968
1403636635.963567972 3.223549318 -2.683989465 0.339861298 -0.821602144 0.040379704 -0.568543318 0.009894033
1403636636.013519049 3.258943839 -2.704865082 0.356590287 -0.824719984 0.039944895 -0.564078426 0.007542028
1403636636.063514948 3.294760348 -2.725627444 0.368621481 -0.827142882 0.037594075 -0.560721054 0.003638484
1403636636.113492012 3.330083448 -2.746520615 0.381747218 0.828808277 -0.034851582 0.558446087 0.000418597
1403636636.163506269 3.367178777 -2.768169245 0.396184963 0.827966603 -0.031604647 0.559875664 0.003419297
1403636636.213508368 3.405028875 -2.790770158 0.410825409 0.825323838 -0.028762465 0.563879325 0.007306893
1403636636.263521194 3.444110998 -2.814616881 0.428637600 0.821953355 -0.026616149 0.568831595 0.010718169
1403636636.313515425 3.481686579 -2.836744452 0.446429061 0.818846416 -0.025346382 0.573317511 0.012455475
1403636636.363520145 3.518380863 -2.859475324 0.465861866 0.814965601 -0.024426027 0.578823721 0.014054841
1403636636.413517952 3.554685589 -2.880981461 0.484103049 0.809918301 -0.023625797 0.585869568 0.015199246
1403636636.463525772 3.590495011 -2.900754807 0.500071521 0.805801875 -0.022697203 0.591541862 0.015697143
1403636636.513535976 3.624116829 -2.922408591 0.512757625 0.804141438 -0.021186701 0.593767134 0.018661761
1403636636.563537121 3.657269074 -2.942913250 0.524399868 0.803510016 -0.018956973 0.594589631 0.021805021
1403636636.613529205 3.688746209 -2.962658821 0.534997967 0.803234031 -0.016441059 0.594886895 0.025580572
1403636636.663529158 3.718713076 -2.981543723 0.542604077 0.803642055 -0.013645493 0.594221208 0.029570326
1403636636.713503838 3.747130985 -3.001082888 0.551126807 0.803791494 -0.011721910 0.593856249 0.033415359
1403636636.763504028 3.775401315 -3.016797792 0.554661470 0.804210809 -0.009238677 0.593126219 0.036890519
1403636636.813503504 3.802094445 -3.031234919 0.555936950 0.804539183 -0.005949634 0.592433094 0.041283581
1403636636.863490105 3.828721047 -3.047671399 0.557142536 0.805569703 -0.003239170 0.590789866 0.044880900
1403636636.913488388 3.852377100 -3.058437362 0.554243753 0.807347776 -0.004520930 0.588548691 0.042184925
1403636636.963491201 3.874909142 -3.067675889 0.549989407 0.808532732 -0.007490379 0.587261972 0.036634580
1403636637.013491154 3.896728607 -3.074868615 0.543959418 0.810051080 -0.011208380 0.585492818 0.029829192
1403636637.063495874 3.918234357 -3.087885301 0.542188044 0.810980944 -0.015251041 0.584355609 0.024613752
1403636637.113494873 3.938307538 -3.093820012 0.534811488 0.812408090 -0.017699085 0.582481797 0.019869436
1403636637.163491488 3.960853865 -3.104418434 0.532071549 0.814577354 -0.018941317 0.579503135 0.016765355
1403636637.213488579 3.982816458 -3.113737157 0.526618244 0.817152135 -0.019523507 0.575882859 0.015496862
1403636637.263488054 4.002295731 -3.119075871 0.519209430 0.818915312 -0.019572074 0.573402188 0.014303016
1403636637.313485622 4.022793510 -3.125234642 0.513976048 0.820441906 -0.019485806 0.571232859 0.013726044
1403636637.363485575 4.045722686 -3.130246759 0.511075335 0.821522875 -0.018913752 0.569684609 0.014208542
1403636637.413490772 4.067301381 -3.137185389 0.512487640 0.822050119 -0.019177931 0.568937399 0.013268210
1403636637.463488340 4.092968388 -3.141308934 0.514930056 0.823184873 -0.018091971 0.567325853 0.013443291
1403636637.513443470 4.117555089 -3.140179670 0.512528737 0.823391818 -0.018165164 0.567051162 0.012203300
1403636637.563412905 4.147400937 -3.140084123 0.511102692 0.824325152 -0.017222421 0.565750630 0.010846982
1403636637.613412857 4.170725717 -3.143738442 0.516941819 0.824421031 -0.017434283 0.565631337 0.009338077
1403636637.663411140 4.194678713 -3.147019448 0.523738730 0.824949636 -0.017530811 0.564871966 0.008392321
1403636637.713407755 4.217123886 -3.149565750 0.534384867 0.824527432 -0.017073543 0.565501350 0.008439784
